Date,Open,High,Low,Close,Adj Close,Volume
2022-03-31,180500.0,181000.0,179000.0,180500.0,179529.578125,576522
2022-04-01,178000.0,178500.0,177000.0,178000.0,177043.015625,470770
2022-04-04,177000.0,179000.0,174500.0,178000.0,177043.015625,509106
2022-04-05,178500.0,180000.0,177000.0,179000.0,178037.640625,426072
2022-04-06,177000.0,182000.0,176500.0,180000.0,179032.265625,641803
2022-04-07,180000.0,182000.0,178500.0,178500.0,177540.328125,778374
2022-04-08,178000.0,179000.0,175500.0,176500.0,175551.078125,458780
2022-04-11,176000.0,181000.0,175500.0,179500.0,178534.953125,641674
2022-04-12,179000.0,180500.0,176500.0,178000.0,177043.015625,626266
2022-04-13,179500.0,181000.0,178500.0,181000.0,180026.875,498547
2022-04-14,181000.0,182000.0,176500.0,177500.0,176545.703125,898024
2022-04-15,176500.0,178000.0,175500.0,177000.0,176048.390625,559522
2022-04-18,176000.0,178500.0,175500.0,178500.0,177540.328125,275773
2022-04-19,178500.0,181500.0,178000.0,181000.0,180026.875,623880
2022-04-20,181000.0,184000.0,180000.0,183000.0,182016.125,814107
2022-04-21,184000.0,184500.0,182500.0,183000.0,182016.125,657116
2022-04-22,181500.0,182500.0,179000.0,180000.0,179032.265625,852781
2022-04-25,177000.0,184500.0,176500.0,182000.0,181021.5,1504197
2022-04-26,187000.0,191000.0,186500.0,187000.0,185994.625,2313611
2022-04-27,184000.0,188500.0,183000.0,187000.0,185994.625,1152068
2022-04-28,188000.0,189000.0,186000.0,188500.0,187486.5625,705457
2022-04-29,187000.0,188000.0,184000.0,186000.0,185000.0,767005
2022-05-02,184000.0,188000.0,184000.0,187000.0,185994.625,496083
2022-05-03,185500.0,186500.0,182500.0,183500.0,182513.4375,662535
2022-05-04,183500.0,184500.0,182000.0,184000.0,183010.75,347996
2022-05-06,181500.0,183500.0,181000.0,182500.0,181518.8125,375723
2022-05-10,180500.0,181500.0,176000.0,180500.0,179529.578125,774377
2022-05-11,178500.0,184500.0,178000.0,183000.0,182016.125,724251
2022-05-12,181000.0,183500.0,180000.0,180500.0,179529.578125,691192
2022-05-13,182000.0,187000.0,181500.0,186500.0,185497.3125,924029
2022-05-16,188500.0,189500.0,183500.0,184000.0,183010.75,548683
2022-05-17,185500.0,186500.0,182500.0,185500.0,184502.6875,530263
2022-05-18,187000.0,187500.0,183500.0,185500.0,184502.6875,541137
2022-05-19,181500.0,183500.0,181000.0,182000.0,181021.5,542030
2022-05-20,183500.0,186500.0,183000.0,186500.0,185497.3125,469517
2022-05-23,188500.0,189000.0,186500.0,188000.0,186989.25,436270
2022-05-24,187000.0,188000.0,183500.0,185000.0,184005.375,431231
2022-05-25,186000.0,186000.0,182000.0,183500.0,182513.4375,482136
2022-05-26,183500.0,186000.0,183000.0,184000.0,183010.75,428541
2022-05-27,186500.0,186500.0,184500.0,185500.0,184502.6875,334939
2022-05-30,187500.0,188000.0,185500.0,187500.0,186491.9375,368902
2022-05-31,187000.0,189500.0,187000.0,189500.0,188481.1875,916327
2022-06-02,189000.0,189000.0,186500.0,187500.0,186491.9375,387758
2022-06-03,188500.0,189000.0,185000.0,187000.0,185994.625,400003
2022-06-07,186000.0,186500.0,183000.0,183500.0,182513.4375,621262
2022-06-08,183500.0,185000.0,182000.0,183000.0,182016.125,556940
2022-06-09,183000.0,183500.0,180500.0,182500.0,181518.8125,656175
2022-06-10,181500.0,185000.0,180500.0,184500.0,183508.0625,571131
2022-06-13,180000.0,181500.0,173000.0,175000.0,174059.140625,1193167
2022-06-14,171500.0,172500.0,169000.0,171500.0,170577.953125,1122467
2022-06-15,173500.0,179000.0,171500.0,174000.0,173064.515625,995832
2022-06-16,177000.0,177500.0,172500.0,173000.0,172069.890625,619047
2022-06-17,168000.0,172000.0,168000.0,170000.0,169086.015625,784685
2022-06-20,172500.0,173000.0,168500.0,170500.0,169583.328125,518566
2022-06-21,171500.0,175000.0,170000.0,172500.0,171572.578125,532008
2022-06-22,174500.0,175000.0,171000.0,171500.0,170577.953125,633838
2022-06-23,171500.0,174000.0,170000.0,171000.0,170080.640625,807430
2022-06-24,170500.0,175000.0,170500.0,173000.0,172069.890625,472975
2022-06-27,177000.0,185000.0,176500.0,183000.0,182016.125,1348957
2022-06-28,183500.0,189000.0,183500.0,186000.0,185000.0,1021549
2022-06-29,180000.0,181000.0,172500.0,175500.0,175500.0,2543120
2022-06-30,176500.0,184500.0,175500.0,180500.0,180500.0,1651221
2022-07-01,181500.0,185000.0,179500.0,180000.0,180000.0,916020
2022-07-04,181000.0,183000.0,175000.0,178000.0,178000.0,1006440
2022-07-05,180000.0,181000.0,173500.0,177500.0,177500.0,1097504
2022-07-06,176000.0,177000.0,172000.0,172500.0,172500.0,924184
2022-07-07,175000.0,177000.0,172500.0,175000.0,175000.0,536363
2022-07-08,177500.0,180500.0,177000.0,178000.0,178000.0,824702
2022-07-11,180000.0,182000.0,179000.0,179000.0,179000.0,660814
2022-07-12,180000.0,181500.0,177000.0,179000.0,179000.0,539027
2022-07-13,180000.0,185000.0,178500.0,183500.0,183500.0,941277
2022-07-14,183000.0,184500.0,180500.0,182500.0,182500.0,780637
2022-07-15,183000.0,184500.0,178500.0,183500.0,183500.0,768143
2022-07-18,187000.0,188500.0,183500.0,185500.0,185500.0,699961
2022-07-19,185000.0,189000.0,184500.0,188500.0,188500.0,868892
2022-07-20,191500.0,191500.0,188500.0,189000.0,189000.0,985986
2022-07-21,189000.0,193500.0,185500.0,189000.0,189000.0,2136819
2022-07-22,191000.0,193000.0,188000.0,191000.0,191000.0,1378005
2022-07-25,192500.0,198500.0,192500.0,196000.0,196000.0,1352264
2022-07-26,196000.0,196500.0,192500.0,196000.0,196000.0,735482
2022-07-27,196000.0,197000.0,193000.0,196000.0,196000.0,608998
2022-07-28,198000.0,198000.0,194000.0,195000.0,195000.0,757504
2022-07-29,196000.0,197000.0,194000.0,196000.0,196000.0,844829
2022-08-01,196000.0,198000.0,195000.0,196000.0,196000.0,601112
2022-08-02,196500.0,197000.0,193500.0,196500.0,196500.0,721088
2022-08-03,197000.0,198000.0,196000.0,197000.0,197000.0,683572
2022-08-04,198000.0,198500.0,194500.0,196500.0,196500.0,622111
2022-08-05,196000.0,197500.0,193500.0,194500.0,194500.0,919482
2022-08-08,193500.0,196000.0,193000.0,196000.0,196000.0,635689
2022-08-09,195500.0,196000.0,191000.0,193500.0,193500.0,962838
2022-08-10,193000.0,194500.0,192000.0,192500.0,192500.0,510243
2022-08-11,195000.0,195000.0,192500.0,193000.0,193000.0,731121
2022-08-12,193500.0,197500.0,193500.0,196000.0,196000.0,627417
2022-08-16,198000.0,199500.0,196000.0,197500.0,197500.0,505801
2022-08-17,195000.0,196500.0,188000.0,190000.0,190000.0,1410422
2022-08-18,186500.0,187500.0,184000.0,186000.0,186000.0,1438270
2022-08-19,187000.0,191500.0,186500.0,190000.0,190000.0,770986
2022-08-22,187500.0,192000.0,187000.0,189000.0,189000.0,532730
2022-08-23,189000.0,193000.0,188000.0,189000.0,189000.0,711974
2022-08-24,190000.0,191000.0,185500.0,188000.0,188000.0,700265
2022-08-25,189000.0,192500.0,188500.0,192000.0,192000.0,561737
2022-08-26,192500.0,194000.0,191500.0,193500.0,193500.0,473581
2022-08-29,188500.0,189000.0,186500.0,188500.0,188500.0,601747
2022-08-30,190500.0,196000.0,190500.0,195500.0,195500.0,891335
2022-08-31,195000.0,197500.0,194500.0,196000.0,196000.0,762426
2022-09-01,193500.0,197500.0,191000.0,195500.0,195500.0,785337
2022-09-02,199000.0,203500.0,196000.0,196500.0,196500.0,1401989
2022-09-05,197500.0,201000.0,197500.0,200000.0,200000.0,886938
2022-09-06,200500.0,201000.0,198000.0,201000.0,201000.0,591596
2022-09-07,201000.0,203000.0,199000.0,202000.0,202000.0,758254
2022-09-08,202500.0,203000.0,198500.0,200000.0,200000.0,860563
2022-09-13,200500.0,201500.0,198000.0,200500.0,200500.0,910285
2022-09-14,197000.0,200000.0,196000.0,198500.0,198500.0,668955
2022-09-15,199000.0,201000.0,198000.0,198000.0,198000.0,404656
2022-09-16,199500.0,202500.0,199000.0,201000.0,201000.0,911954
2022-09-19,201500.0,202000.0,198000.0,201500.0,201500.0,693456
2022-09-20,202500.0,202500.0,198500.0,198500.0,198500.0,692217
2022-09-21,197000.0,197500.0,194500.0,197000.0,197000.0,622478
2022-09-22,194500.0,197000.0,192500.0,193500.0,193500.0,540322
2022-09-23,194000.0,195500.0,190500.0,190500.0,190500.0,680644
2022-09-26,187000.0,187500.0,180500.0,182500.0,182500.0,1609911
2022-09-27,182500.0,186000.0,182000.0,186000.0,186000.0,890612
2022-09-28,184000.0,184500.0,177500.0,179500.0,179500.0,1163914
2022-09-29,182500.0,184000.0,181000.0,181500.0,181500.0,714142
2022-09-30,181000.0,183000.0,174000.0,176500.0,176500.0,1005125
2022-10-04,179000.0,183000.0,177500.0,179500.0,179500.0,831935
2022-10-05,183500.0,184000.0,172000.0,177000.0,177000.0,1144019
2022-10-06,178500.0,179500.0,175000.0,178000.0,178000.0,611007
2022-10-07,176500.0,176500.0,174000.0,175500.0,175500.0,608384
2022-10-11,170000.0,170500.0,166000.0,168000.0,168000.0,1145441
2022-10-12,166500.0,169500.0,165500.0,168000.0,168000.0,821753
2022-10-13,167500.0,168000.0,164500.0,164500.0,164500.0,691537
2022-10-14,167000.0,168000.0,165000.0,167000.0,167000.0,657249
2022-10-17,166000.0,168500.0,164000.0,167000.0,167000.0,665601
2022-10-18,170500.0,171500.0,165000.0,168000.0,168000.0,1286984
2022-10-19,166000.0,172500.0,166000.0,168000.0,168000.0,1111330
2022-10-20,168500.0,169500.0,166500.0,168500.0,168500.0,692203
2022-10-21,169000.0,169500.0,165500.0,167000.0,167000.0,695788
2022-10-24,169000.0,169500.0,161500.0,161500.0,161500.0,1443569
2022-10-25,162500.0,163000.0,160000.0,162500.0,162500.0,967860
2022-10-26,163000.0,164000.0,160000.0,160500.0,160500.0,1023919
2022-10-27,161000.0,163500.0,160500.0,162000.0,162000.0,876823
2022-10-28,162000.0,166000.0,161500.0,164000.0,164000.0,752111
2022-10-31,166000.0,166500.0,162000.0,164500.0,164500.0,622380
2022-11-01,163500.0,165000.0,162000.0,164500.0,164500.0,628185
2022-11-02,164500.0,165000.0,162000.0,165000.0,165000.0,941434
2022-11-03,162500.0,163000.0,160500.0,162000.0,162000.0,1008989
2022-11-04,162000.0,164000.0,161500.0,163000.0,163000.0,522276
2022-11-07,166500.0,170000.0,165500.0,169500.0,169500.0,1126417
2022-11-08,171500.0,172000.0,167500.0,170000.0,170000.0,804889
2022-11-09,170500.0,172000.0,167000.0,169500.0,169500.0,953568
2022-11-10,167000.0,173000.0,166500.0,169500.0,169500.0,1018720
2022-11-11,174500.0,175500.0,171000.0,172000.0,172000.0,980474
2022-11-14,174500.0,179500.0,174000.0,176000.0,176000.0,1379189
2022-11-15,176500.0,177000.0,173000.0,174500.0,174500.0,838806
2022-11-16,175000.0,175500.0,170500.0,172000.0,172000.0,642717
2022-11-17,171000.0,172500.0,169500.0,170000.0,170000.0,502812
2022-11-18,170000.0,173000.0,169500.0,169500.0,169500.0,559141
2022-11-21,169500.0,170000.0,166500.0,168000.0,168000.0,517728
2022-11-22,167500.0,168000.0,165000.0,165500.0,165500.0,454542
2022-11-23,166500.0,167500.0,164000.0,166000.0,166000.0,449446
2022-11-24,168000.0,168500.0,166500.0,167500.0,167500.0,323362
2022-11-25,168000.0,168500.0,166000.0,166000.0,166000.0,356637
2022-11-28,166000.0,169500.0,164000.0,167500.0,167500.0,549252
